baseMean log2FoldChange lfcSE stat pvalue padj
Solyc02g092450.3.1.3 584.885387955071 4.1198441821562 0.490952731491972 8.39152920004391 4.79859116922334e-17 2.10004878778639e-14
Solyc04g056380.3.1.2 125.565597709444 5.00344088651074 0.59704388075131 8.38035703542342 5.27673908459803e-17 2.29792889308236e-14
Solyc08g068610.3.1.4 1294.00641027571 2.89098926561062 0.345179475410997 8.37532203259879 5.5073068400371e-17 2.38658062048921e-14
Solyc09g008970.1.1.1 707.168333336361 3.42222640695167 0.409251039631571 8.36216912248419 6.15754881986586e-17 2.65534530889074e-14
Solyc07g052530.3.1.1 129.644105989296 -5.5997272220717 0.670605553927363 -8.35025476493182 6.81158812041837e-17 2.92313021655022e-14
Solyc02g089610.2.1.1 19693.9870617184 2.63121619918748 0.316096853656365 8.32408221958426 8.49846059360493e-17 3.62941744858192e-14
Solyc08g074480.1.1.1 1675.63714505857 2.64853056698142 0.318898032611453 8.3052584090677 9.9602437383339e-17 4.23324724615352e-14
Solyc03g082790.5.1.1 325.378859577594 -4.26811726615762 0.514069835634461 -8.30260204022659 1.0185560380819e-16 4.30829710213177e-14
Solyc03g117270.1.1.1 750.072760529029 3.69043937471128 0.44526044103583 8.28827139039356 1.14906159230904e-16 4.8371662830903e-14
Solyc12g005370.2.1.1 446.331135985326 -5.55364448737123 0.671335064966558 -8.2725374811874 1.31137617928516e-16 5.49429328802588e-14
Solyc04g071900.5.1.3 2746.54941197409 3.52749730554971 0.427049762752712 8.26015516976728 1.45483218550295e-16 6.06658158938759e-14
Solyc02g091250.1.1.1 479.681375150601 3.38721167537108 0.410768850127464 8.24602857378308 1.6374553203583e-16 6.79605458618002e-14
Solyc06g068500.3.1.1 2435.60867838718 -3.28469231224284 0.398415090256409 -8.24439734481165 1.65994694250039e-16 6.85720979242347e-14
Solyc09g091810.1.1.1 246.104965854548 3.75766688238463 0.455833222709862 8.24351252865214 1.6722740467468e-16 6.87600197928174e-14
Solyc02g092450.3.1.7 178.939446602065 3.85394465425204 0.467639090559033 8.24127993586868 1.70378073363879e-16 6.97311704610509e-14
Solyc04g007790.3.1.1 221.113846729396 4.11663358831931 0.49997647050956 8.23365464403509 1.81586702357604e-16 7.39760794862639e-14
Solyc08g014330.3.1.5 352.799721806609 3.44599067579543 0.419209413698094 8.22021300856846 2.03142049460557e-16 8.23778284333102e-14
Solyc03g098030.3.1.1 347.588614110021 -5.63777242530134 0.68742044739996 -8.20134525620406 2.37711738295074e-16 9.59563050251116e-14
Solyc08g005650.3.1.2 102.104653929458 5.47807329510442 0.668995494353825 8.18850551511656 2.64489815329984e-16 1.06280423384621e-13
Solyc06g051550.5.1.1 412.84467347705 -3.55326261586984 0.435722819500989 -8.15486923530701 3.49557881751527e-16 1.39827897830227e-13
Solyc02g088100.3.1.1 1358.33261917951 2.45207114850201 0.300783806756385 8.15227114433065 3.57152402052264e-16 1.42222269363182e-13
Solyc09g090600.3.1.1 298.925130005395 -3.99670485335542 0.490426409520162 -8.1494486752168 3.65587153107971e-16 1.44723360932206e-13
Solyc10g081550.2.1.1 507.474427600483 3.14669784255153 0.386141547431057 8.14907865648244 3.66707383785779e-16 1.44723360932206e-13
Solyc06g075690.3.1.4 1653.16911681496 2.88929993297117 0.354644999385179 8.14702008481757 3.73001748169843e-16 1.46553215748705e-13
Solyc09g010940.4.1.3 1087.98638500846 -2.5984093281214 0.319345603338371 -8.13666855268456 4.06303054045518e-16 1.58931012773389e-13
Solyc09g160260.1.1.1 430.830467598215 -3.93730055769238 0.484401968321386 -8.1281679579801 4.35827067125328e-16 1.69728723414451e-13
Solyc12g010670.1.1.1 175.438582524157 -4.74658631611688 0.584417200219833 -8.12191412972003 4.58887973197153e-16 1.77925760941e-13
Solyc11g069280.2.1.1 552.70262518994 -2.90419652999624 0.358471687031587 -8.10160644497522 5.42381588180188e-16 2.09380609344511e-13
Solyc03g098030.3.1.3 534.103854122709 -5.27733208516491 0.65215712399955 -8.09211751425805 5.86362961318317e-16 2.25374977693144e-13
Solyc08g014330.3.1.10 291.354685431951 3.46004546956839 0.427822569350688 8.08757115086225 6.08662757553352e-16 2.32933392883069e-13
Solyc09g059550.1.1.1 315.165657860008 3.71337812813788 0.459795507630805 8.07615139015137 6.68428877861116e-16 2.54703095213604e-13
Solyc11g020330.1.1.1 423.843960068134 5.67543313307304 0.703115336013705 8.07183806464778 6.92476799089359e-16 2.62734019184106e-13
Solyc02g086480.1.1.1 504.014056167162 3.1094772467014 0.386157961744022 8.05234529584198 8.12223712337777e-16 3.068504822299e-13
Solyc03g116060.5.1.1 246.44748820147 -4.25954583466778 0.529181197920083 -8.04931439629692 8.3259116804314e-16 3.13206625653267e-13
Solyc08g014050.2.1.1 390.062213467102 -3.54706745443204 0.441392464036233 -8.03608521540339 9.27542491409157e-16 3.47447198593405e-13
Solyc09g007270.3.1.2 1326.89640923941 3.74841809975219 0.467187784650047 8.02336495711245 1.02887085173103e-15 3.8377751015012e-13
Solyc04g025880.4.1.1 1005.43958028573 -2.72459556138693 0.339699309081621 -8.02060966433194 1.05221598610337e-15 3.90836343779397e-13
Solyc04g079700.3.1.1 126.137168610781 -5.33623121549194 0.666352547309818 -8.00812008153227 1.16475148706237e-15 4.30826467409099e-13
Solyc11g069070.4.1.3 397.826520397516 2.8717178637716 0.358864555290359 8.00223321427797 1.22182690578542e-15 4.50054849800619e-13
Solyc11g069070.4.1.2 341.529825957617 3.73589827168969 0.467621312898321 7.98915312164572 1.358688537108e-15 4.98390633800657e-13
Solyc11g071750.2.1.1 1168.19665584051 3.82823110690366 0.479381279994258 7.98577513696303 1.39642031202882e-15 5.10114648116874e-13
Solyc03g007890.3.1.2 129.499106047427 4.85229679858313 0.607912838017677 7.98189558622552 1.44102906994815e-15 5.24244003582824e-13
Solyc08g068680.4.1.1 2174.18805763414 2.72361668826704 0.341429668318198 7.97709437988484 1.49818266833598e-15 5.42802632905351e-13
Solyc02g091990.3.1.4 157.088624431821 4.21233311715487 0.52811181270689 7.9762145360168 1.50889577679842e-15 5.4445270757678e-13
Solyc06g066830.4.1.1 1287.79358996008 -4.38702695857898 0.550207669895661 -7.97340204183435 1.54364974471411e-15 5.54728733260005e-13
Solyc06g073570.5.1.1 295.638747251365 3.84077831270773 0.482365682611217 7.96237885729397 1.68762810634859e-15 6.04013714516335e-13
Solyc12g035400.2.1.7 1877.56707194839 -2.39772967345526 0.30166852697761 -7.94822614569012 1.89201037575586e-15 6.74433037290101e-13
Solyc10g054440.3.1.1 22513.8614866379 2.20421745026214 0.277814129997116 7.93414449540425 2.11951217814479e-15 7.52494920018209e-13
Solyc01g104400.3.1.2 4961.33665323229 2.50748959876526 0.316228850594596 7.92935114569875 2.20293834803974e-15 7.78985435127029e-13
Solyc08g078700.3.1.6 237.302311650627 4.7577556371114 0.600635121134669 7.92120785098855 2.35214363320512e-15 8.28432484486981e-13
Solyc11g007730.2.1.6 343.772080774283 3.13549836349196 0.396098036183533 7.91596543548407 2.45341774844217e-15 8.60672576252116e-13
Solyc08g008045.1.1.2 684.80444436283 -2.87741795290368 0.363697730882593 -7.91156421548461 2.54174773961682e-15 8.88134883104133e-13
Solyc01g066970.2.1.1 4007.15872184318 -2.37130885927237 0.30054789856507 -7.88995321742027 3.02299836986346e-15 1.05213434996472e-12
Solyc05g011970.3.1.1 1147.9074928076 -4.18295921012835 0.530264050395103 -7.88844577906347 3.05973110183039e-15 1.06074277880436e-12
Solyc04g081130.1.1.1 121.875096364371 -5.03662310962655 0.638642453683748 -7.88645208375179 3.10898850697175e-15 1.07360902727275e-12
Solyc02g071070.3.1.4 1172.8298650169 -3.0986212050003 0.39310119170357 -7.88250270006026 3.2088807924929e-15 1.10379256303016e-12
Solyc09g056450.4.1.1 8384.63645188696 2.54436877219998 0.3230389923967 7.87635187109372 3.37078114250874e-15 1.15052959591197e-12
Solyc11g072200.2.1.3 1823.55922836593 2.61484055203659 0.331969239332752 7.87675556112471 3.35991308166675e-15 1.15052959591197e-12
Solyc05g055320.3.1.2 142.461669293036 -4.99135130907799 0.634772649341446 -7.86321104769769 3.74409405838098e-15 1.27303518093482e-12
Solyc07g043670.1.1.1 153.137282829922 -4.2183242966417 0.536615955509194 -7.8609744144468 3.81156644210405e-15 1.29101114245718e-12
Solyc11g010400.3.1.2 229.149542796817 -4.06440584570356 0.517163792742611 -7.85903016170042 3.87119021342588e-15 1.30620163525759e-12
Solyc06g084430.4.1.2 479.632259691321 3.02766819647101 0.385517418086189 7.85351855566256 4.04524925417496e-15 1.35974209055828e-12
Solyc08g078850.3.1.1 1863.22583434426 3.93178682945722 0.500826216080515 7.85060107321763 4.14048029587157e-15 1.38648060453006e-12
Solyc02g076910.3.1.3 266.758295194761 -5.15727137387552 0.65746438295999 -7.84418366612776 4.35778915376477e-15 1.45374201720855e-12
Solyc06g068500.3.1.3 1384.8177448494 -3.07225107970814 0.391710301990999 -7.84317150734202 4.39307331047935e-15 1.4600032325801e-12
Solyc05g006750.3.1.1 441.186616369596 -4.24850759145951 0.541893248525539 -7.84011906961281 4.5011940583116e-15 1.49033355182367e-12
Solyc01g098890.1.1.1 113.075360508287 4.94642806007981 0.631205443471568 7.83647877444615 4.63356632908336e-15 1.52843717981327e-12
Solyc01g087540.5.1.2 1414.45306008177 2.46078730175162 0.314324620711294 7.82880862524557 4.92514661097221e-15 1.61857894367946e-12
Solyc05g055460.1.1.1 457.819854546441 -4.6598017942246 0.595417409390682 -7.82610941623824 5.03199434209974e-15 1.64756813268386e-12
Solyc05g005540.5.1.2 439.549429307196 -3.20046050773564 0.40898642109416 -7.82534661951234 5.06260086951477e-15 1.65147271095098e-12
Solyc05g046020.3.1.2 177.155529589502 -3.91211575751346 0.500101274214923 -7.82264705014967 5.17239777614364e-15 1.68108632575157e-12
Solyc08g067620.2.1.17 155.09177118531 -4.3960654514513 0.562218884219537 -7.81913517108883 5.31874738169479e-15 1.72231950470317e-12
Solyc08g077020.1.1.1 3841.52736747794 2.793832261343 0.357927862763331 7.80557355824052 5.92315443394697e-15 1.91103876432195e-12
Solyc04g074440.1.1.1 5820.60638622149 3.05014786715314 0.390834369623607 7.80419559848482 5.98822563746555e-15 1.91803301097415e-12
Solyc10g007960.1.1.1 297.642775584483 3.07048170965112 0.393426765380458 7.80445556794249 5.9758955158418e-15 1.91803301097415e-12
Solyc09g008000.3.1.7 148.994262020569 4.51272433922783 0.57867944499746 7.79831455607974 6.2739463889655e-15 2.00229488311811e-12
Solyc10g081570.3.1.2 7591.1710628275 4.22652199985645 0.543116664346466 7.78197812240255 7.13992176193933e-15 2.2704694371249e-12
Solyc06g076630.3.1.1 1129.79702937491 -2.52432844017647 0.325017973919177 -7.76673489695743 8.05351555497128e-15 2.55180980503988e-12
Solyc09g082980.3.1.1 1657.64631828684 -2.41942336544411 0.311986262148991 -7.75490352933777 8.84106592269433e-15 2.79134553844267e-12
Solyc11g020960.2.1.2 317.881757694434 -3.90467765358649 0.503632783254662 -7.75302518702817 8.97288122760482e-15 2.82288120698914e-12
Solyc07g017880.5.1.1 248.59523649221 -4.58615786760172 0.591698286868662 -7.75083850905199 9.12877216029392e-15 2.86174058612221e-12
Solyc10g045240.2.1.1 403.172011863114 2.99698985365844 0.386796852610798 7.74822709499671 9.31843810820899e-15 2.91087591547703e-12
Solyc12g005670.2.1.8 1892.16347437559 -2.55161025657813 0.329924057462315 -7.7339320939625 1.04274669007146e-14 3.2458428043094e-12
Solyc03g098030.3.1.4 179.853778473314 -6.17551496738087 0.798705198621469 -7.73190781534857 1.05946656074503e-14 3.28631657436992e-12
Solyc09g082560.4.1.2 287.399289773695 -3.33746731645425 0.431804833104012 -7.72911060875117 1.08300545299956e-14 3.34758500215105e-12
Solyc02g064690.3.1.1 1194.61318310304 -3.08320319382995 0.399321688889776 -7.72110125648848 1.15328886699756e-14 3.55241100032005e-12
Solyc03g096540.3.1.1 2276.9046594535 -2.27311940931316 0.294545219808211 -7.71738686098274 1.18738845005029e-14 3.64474656770124e-12
Solyc08g065610.3.1.2 14380.1994089013 -2.38734919442191 0.309900552660909 -7.70359773134748 1.32287844983494e-14 4.04658905192936e-12
Solyc01g079660.2.1.1 4996.1525686065 3.39990234416189 0.441472884656568 7.7012710459143 1.34719385347011e-14 4.10675786994202e-12
Solyc05g051920.3.1.2 267.018646080627 3.00198461214209 0.389961733198367 7.69815178407527 1.3804833532474e-14 4.19377559715222e-12
Solyc08g068680.4.1.4 652.312560587213 2.52739919649036 0.32851401585333 7.69342881741385 1.43243414825193e-14 4.33669438383271e-12
Solyc10g074920.2.1.3 568.436213054737 3.23450121478831 0.420579557906077 7.69058113735198 1.46468208183983e-14 4.41919078774356e-12
Solyc11g010400.3.1.1 187.938423195849 -4.44343431071342 0.578031755126844 -7.68718028257522 1.50413119141382e-14 4.52277924199168e-12
Solyc02g082240.1.1.1 556.6124015852 -2.70345129683606 0.351810554936022 -7.68439507827641 1.53721598645248e-14 4.60659338475793e-12
Solyc12g005700.2.1.2 265.681635925774 4.63034978934312 0.602713379991853 7.6825070473891 1.56004958059946e-14 4.65922510384236e-12
Solyc07g008230.1.1.1 356.58492075224 -4.18428746498526 0.54612055915934 -7.66183838862662 1.83290198970575e-14 5.44609334449163e-12
Solyc08g078700.3.1.7 592.506986602566 4.95609756363259 0.646872232160669 7.66163288085243 1.83583794289618e-14 5.44609334449163e-12
Solyc01g015080.3.1.1 2012.00072223329 -2.5806489618722 0.336881690675573 -7.66040136137123 1.85352902519203e-14 5.48018482990137e-12
Solyc08g007820.1.1.1 2154.05005318425 3.77158370082937 0.492556902249383 7.65715328240351 1.90099693955805e-14 5.601794414925e-12
Solyc02g080670.3.1.8 188.142021842853 -3.70930777636924 0.484650245986123 -7.65357658866317 1.95465133229904e-14 5.74076550595454e-12
Solyc02g080790.4.1.7 117.839912464839 4.34671916345973 0.568039463175455 7.65214293239538 1.97657357201908e-14 5.78592826116565e-12
Solyc03g080120.1.1.1 922.058188946549 2.52390979746722 0.329858100528259 7.65150164093361 1.98645777234108e-14 5.79567083987686e-12
Solyc06g075480.4.1.1 386.344879901372 4.46323753367832 0.583394005366086 7.65046862433492 2.00248195530048e-14 5.8232043517904e-12
Solyc01g087590.3.1.10 1391.81440595711 2.93491452141632 0.383905989654947 7.64487817461302 2.0914324815947e-14 6.06193133345626e-12
Solyc10g074920.2.1.5 470.644280801564 2.75676658983553 0.360642502117612 7.64404243440087 2.10505981359735e-14 6.08149028436099e-12
Solyc06g007190.5.1.1 3317.3683728273 3.08909766484379 0.404329917143098 7.64004228692905 2.17150409523045e-14 6.25301226484226e-12
Solyc02g083490.3.1.1 197.191162130291 4.08071479582552 0.53607937637811 7.61214658805918 2.69580552917472e-14 7.73757455180626e-12
Solyc06g008270.2.1.1 395.79184697766 3.2982865061504 0.433774947901603 7.6036814069276 2.87823314941031e-14 8.23444806172554e-12
Solyc11g011330.2.1.1 737.205870300757 -2.71599325290351 0.357601453105216 -7.59502856970883 3.07724535016287e-14 8.77541034485318e-12
Solyc05g007300.3.1.5 81.7342413886495 5.10918721095221 0.672999164003309 7.59166947631913 3.15809756722149e-14 8.97701926800904e-12
Solyc07g066180.2.1.1 558.843219979513 -3.40318365372094 0.448809589596936 -7.58268925754738 3.38464829464292e-14 9.59016228177302e-12
Solyc02g068680.1.1.1 2893.52041427125 2.55933454003479 0.337663039186313 7.57955192905382 3.46750395187585e-14 9.79353839800897e-12
Solyc06g060530.1.1.1 322.346588547027 -4.19405039290724 0.553655420985889 -7.57519972519899 3.5857555582969e-14 1.00952722490484e-11
Solyc04g058100.3.1.3 176.64005261291 -5.40686208679289 0.714307988405729 -7.56937088000446 3.75036016142647e-14 1.05251774397011e-11
Solyc01g090610.3.1.1 2973.49579821573 -2.93840427416802 0.388775677679898 -7.55809697690858 4.09009068815441e-14 1.14422875666112e-11
Solyc12g100110.1.1.1 196.259651683462 -4.73218516769955 0.626390130183986 -7.55469305735962 4.19848783642534e-14 1.1708483287177e-11
Solyc10g085890.1.1.1 284.18297348377 -3.16506559440252 0.419017554413213 -7.5535393710052 4.23586386347907e-14 1.17755683372057e-11
Solyc06g060760.3.1.3 8770.05476751308 -2.78651528505819 0.368941446535203 -7.55273041624047 4.26226655188236e-14 1.18118228835754e-11
Solyc07g006680.1.1.1 560.170362284304 -3.4897358451403 0.462335604656408 -7.54805775283899 4.41797023232151e-14 1.22050569514975e-11
Solyc04g071900.5.1.1 557.662906084063 3.61690640862875 0.479230566545179 7.54731993558631 4.44306197121171e-14 1.22361373034588e-11
Solyc07g006480.4.1.1 100.723288251256 4.50782749093654 0.598398998048529 7.53314678941185 4.95318752684673e-14 1.35986533209886e-11
Solyc10g049420.2.1.2 522.676134302841 4.60556847472187 0.612053783458852 7.52477739569679 5.2810219974159e-14 1.44538138587479e-11
Solyc01g111430.2.1.2 1953.15472610806 2.23397731332144 0.296982831414849 7.52224397174273 5.38439874353305e-14 1.46912654976714e-11
Solyc02g080670.3.1.6 188.094195034358 -4.0703238720186 0.541400198454169 -7.51814255635735 5.55599041512326e-14 1.5112806789789e-11
Solyc01g090610.3.1.2 2963.04158575262 -2.97222188388896 0.395774437025505 -7.50988847644402 5.91777552063891e-14 1.60475186917497e-11
Solyc03g005640.1.1.1 930.044823825223 -2.70653366159533 0.360503397700747 -7.50765090941535 6.01977722060645e-14 1.62742007838921e-11
Solyc02g070755.1.1.1 165.198656871537 -4.31034467898352 0.574824689633646 -7.49853782677749 6.45336305124145e-14 1.73931906652103e-11
Solyc11g066270.3.1.3 730.71973940879 -2.59304023149237 0.345987152151551 -7.49461422300603 6.64936407222229e-14 1.78669827378926e-11
Solyc01g081270.2.1.2 2747.69143762939 -2.47669258929174 0.330515426281335 -7.4934250941243 6.70991343128072e-14 1.79750447595609e-11
Solyc03g025350.3.1.1 1210.40126501339 -3.11358499710016 0.415756292466143 -7.48896662184306 6.94179901547148e-14 1.85400561439494e-11
Solyc10g080920.2.1.1 177.790732171434 4.05598090705063 0.542033982350733 7.48289044435987 7.27054895828309e-14 1.93595885409368e-11
Solyc03g097410.1.1.1 851.165362668692 -2.80577772436918 0.375172410470796 -7.47863554478398 7.50982193894507e-14 1.99366603263832e-11
Solyc05g046000.4.1.2 130.07894157275 -4.79236213242355 0.641087481890411 -7.47536376516359 7.69905825457817e-14 2.03778397269304e-11
Solyc03g043710.1.1.1 473.287729680998 -2.90278536869037 0.388361602662637 -7.47443966856829 7.75335071630679e-14 2.04602824887663e-11
Solyc06g075330.3.1.2 251.316408604433 5.33314599839309 0.713966400296372 7.4697436688607 8.03511881813222e-14 2.11407324071233e-11
Solyc05g009320.5.1.2 518.031633143269 -4.16495328901751 0.557666946472895 -7.46853173809171 8.1094558360691e-14 2.12730036877156e-11
Solyc10g081570.3.1.1 22535.5560841942 4.18998243043922 0.561922998159815 7.45650639706965 8.88467842966036e-14 2.32376398584989e-11
