baseMean log2FoldChange lfcSE stat pvalue padj
Solyc02g087840.3.1.1 247.532563527503 -2.05557568152409 0.470007033987491 -4.3734998263426 1.22270342163104e-05 0.000423836187673844
Solyc01g104800.2.1.1 119.199274380103 -3.13352819667929 0.71668465131179 -4.37225520449449 1.22969662092173e-05 0.000426089386087381
Solyc01g109050.2.1.1 319.542431389738 -1.55251421338734 0.355202421429306 -4.37078724615714 1.23799374846594e-05 0.000428428557052939
Solyc02g069260.3.1.1 1331.05721181995 1.1463475131259 0.262271037486767 4.37085056783574 1.23763474469195e-05 0.000428428557052939
Solyc08g066810.3.1.1 227.555122380404 1.76542024665468 0.403920680153305 4.37071022455358 1.23843055824461e-05 0.000428428557052939
Solyc10g083400.1.1.1 396.820067873828 -2.06903454302166 0.473373508424091 -4.37082875615428 1.23775839532457e-05 0.000428428557052939
Solyc04g081860.3.1.3 36.7206416746645 -4.2339684971975 0.968756792180149 -4.37051748320558 1.23952428975717e-05 0.000428635336326311
Solyc01g096450.5.1.1 2757.56412325382 1.35554662353873 0.310168981845371 4.37034875464919 1.24048251470353e-05 0.00042879510989254
Solyc07g041320.3.1.3 16.8317643654873 7.9240597839773 1.81343352753612 4.36964446926466 1.24448985463668e-05 0.000430008315746254
Solyc07g008250.3.1.2 248.405431475464 -1.7055552648373 0.390392906254291 -4.36881725439537 1.24921243183026e-05 0.000431369544898633
Solyc10g074680.2.1.2 743.818327327224 -1.26513978120994 0.289586542163474 -4.36877961164286 1.24942774093208e-05 0.000431369544898633
Solyc05g006310.3.1.1 1996.74028451359 1.17642177962321 0.269318132646767 4.3681491775609 1.25303896629503e-05 0.000432443563699351
Solyc06g009480.3.1.3 17.2692476738803 7.94461097513567 1.81891365536107 4.36777796005859 1.2551700150214e-05 0.000433006096559297
Solyc06g005070.4.1.4 626.364512922106 -1.29719109084724 0.297168200891088 -4.36517462823238 1.27021242730092e-05 0.000438020540024198
Solyc04g081140.1.1.1 65.7441953612017 -2.95832146377814 0.677813652967565 -4.36450556996924 1.27410603349709e-05 0.000439187958104179
Solyc03g112100.3.1.2 1159.53602418332 -1.27259846475838 0.291606349073567 -4.36409724548667 1.27648788404977e-05 0.000439833546554742
Solyc12g007270.3.1.3 22.8488087493288 -7.57112352951617 1.73509175074188 -4.36352920603707 1.27980845589652e-05 0.000440801942340414
Solyc02g065740.3.1.3 22.5163653837972 -7.53253077127694 1.72650888335871 -4.36286823883774 1.28368262738986e-05 0.000441960165781472
Solyc11g062440.2.1.3 379.761365233132 1.79730782793384 0.41201711829538 4.36221639375025 1.28751428827119e-05 0.000443102836517449
Solyc09g072820.5.1.10 975.03734329704 1.22664691353307 0.281237253392222 4.36160892178231 1.29109493746979e-05 0.00044415824526802
Solyc02g071440.3.1.3 253.137400064876 -2.17608609761511 0.498950061853979 -4.36133044964318 1.29273952234555e-05 0.000444547040599027
Solyc01g108320.3.1.3 238.86258938764 -1.99918236662445 0.458658285824497 -4.35876212948092 1.30800187660623e-05 0.000449616540058395
Solyc07g055350.5.1.1 177.656862989976 -2.22302795874083 0.510087218380866 -4.3581330381052 1.31176640644761e-05 0.000450731282488998
Solyc01g111570.3.1.9 395.640615215988 -1.43803608370322 0.330001143459609 -4.35767000267751 1.31454384670332e-05 0.00045150610334086
Solyc10g084790.1.1.1 23.4470401544694 -6.41055561627327 1.47128446546547 -4.35711500171735 1.3178803194959e-05 0.000452472243026925
Solyc06g076050.5.1.4 113.674170203464 2.09359832965607 0.480727065225551 4.35506648387641 1.33026537448439e-05 0.00045654306142501
Solyc01g112190.3.1.3 1364.27973990817 -1.41516610079023 0.325024812492715 -4.35402482024954 1.33660563642262e-05 0.00045847301610711
Solyc06g076050.5.1.6 85.6665924562628 2.42481857199221 0.556921491519499 4.35396839395866 1.33694990637249e-05 0.00045847301610711
Solyc04g051820.4.1.1 1191.67125284793 1.45513535338663 0.334255781125317 4.35335882146216 1.34067444726099e-05 0.000459385661018845
Solyc05g051530.5.1.8 287.08631807121 1.52584521547488 0.350493776122901 4.35341600742103 1.34032461579299e-05 0.000459385661018845
Solyc07g065860.3.1.1 1240.26770131239 -1.19398322955004 0.274297480076995 -4.35287713622048 1.34362458486058e-05 0.000460214053705497
Solyc03g120040.3.1.2 417.192233469278 -1.42688663432383 0.327827421345365 -4.35255424475494 1.34560563725724e-05 0.000460625226301365
Solyc05g050280.3.1.4 1009.88847109484 -1.28139493328385 0.294403825259023 -4.35250775752131 1.34589108209143e-05 0.000460625226301365
Solyc06g072650.1.1.1 653.44493440752 -1.36357221638838 0.313451412686714 -4.35018685894785 1.36021571828808e-05 0.000465343474771581
Solyc03g115960.3.1.3 368.534879613273 -1.93132646218001 0.444177603077847 -4.3480951060955 1.37325056301486e-05 0.000469616912956293
Solyc09g082560.4.1.4 148.98047732912 -1.96680147240734 0.452358254401553 -4.34788456554046 1.37456913504451e-05 0.000469881886642175
Solyc04g007250.1.1.1 272.50380277842 1.54704839688801 0.355825925304773 4.34776750896645 1.37530275847092e-05 0.000469946771367266
Solyc05g043360.3.1.4 22.0444834799313 -7.50442274806308 1.72651539884028 -4.34657157017186 1.38281944301154e-05 0.000472328489354656
Solyc02g062040.3.1.5 493.4365086901 -1.60967799948984 0.370387182205963 -4.34593332820772 1.38684692525214e-05 0.000473516992254106
Solyc11g011590.2.1.4 25.8536009714007 4.89149746198472 1.12571345828901 4.34524205601964 1.39122166330909e-05 0.00047482307455838
Solyc05g041140.5.1.2 27.0963035396253 -6.37148730040181 1.46644764206911 -4.34484472381968 1.39374214650439e-05 0.000475495519441256
Solyc09g082290.3.1.1 660.887478987779 -1.7269835214477 0.397516222617423 -4.34443532914575 1.39634370358265e-05 0.000476195082211924
Solyc01g058673.2.1.3 94.356111260536 -2.8563827277662 0.657509593771301 -4.34424494307794 1.39755511628069e-05 0.000476420199146463
Solyc10g084790.1.1.2 27.9084565475123 -6.39416240453281 1.47211441813472 -4.34352270840108 1.40215976322673e-05 0.000477801420578723
Solyc03g083900.4.1.2 241.045139844223 2.05010883660203 0.47223510262236 4.3412885344982 1.41649565170214e-05 0.000482496274076247
Solyc04g076350.1.1.2 107.102739119915 -2.29882548863326 0.529663153550448 -4.34016501473386 1.4237575915444e-05 0.000484778801373099
Solyc08g079550.1.1.1 2111.93757322248 1.13790756855246 0.262201439384873 4.33982197512724 1.4259819155783e-05 0.000485344935795706
Solyc04g082030.1.1.1 8485.65678714649 1.08446973116899 0.249903010658065 4.33956248991667 1.4276666606436e-05 0.000485727046507235
Solyc10g005000.4.1.1 1070.63425453047 -1.49452403524151 0.344424743625296 -4.3391889314068 1.43009537683904e-05 0.000486361873987796
Solyc10g084290.2.1.2 44.6185416574071 3.52551697488728 0.812554381638827 4.3388074134518 1.43257990877272e-05 0.000487015176933171
Solyc06g082420.4.1.3 89.3634305283396 -2.60240477568811 0.599935531056129 -4.33780738258131 1.43911188924187e-05 0.000488994726656156
Solyc08g036640.3.1.3 196.346569732286 5.47781574258558 1.26282630584281 4.33774282119479 1.43953456451076e-05 0.000488994726656156
Solyc09g072820.5.1.6 1853.43117287492 1.1390121932409 0.262628029015125 4.33697879663601 1.44454553600274e-05 0.000490504092670919
Solyc08g005800.4.1.12 200.587535323498 1.81553770578251 0.418670586304582 4.33643481336353 1.44812346662178e-05 0.000491525866516317
Solyc06g071500.3.1.1 661.410930737279 -1.31607908820115 0.303525520872948 -4.33597505875641 1.45115398973949e-05 0.00049236110848574
Solyc03g112210.1.1.1 413.193835594459 1.4590202846472 0.33650701509511 4.33577969907945 1.45244355466698e-05 0.000492605238083423
Solyc03g031580.3.1.1 29.8427403870903 -5.18029200514226 1.19480607397356 -4.33567598791509 1.45312859377146e-05 0.000492644227885241
Solyc10g085670.2.1.2 108.979222359596 2.15373000028481 0.496819843248836 4.33503216417647 1.45738811450119e-05 0.000493894543885683
Solyc09g082300.3.1.4 977.600429066774 -1.84767925087323 0.426261418458715 -4.33461526392443 1.46015266384483e-05 0.000494637447085372
Solyc02g087070.4.1.10 407.834716812243 -1.47465030133889 0.340247200308525 -4.33405565130801 1.4638714299601e-05 0.000495702889352907
Solyc07g064870.3.1.1 62.8717080540339 -2.9044100289199 0.67023972378407 -4.3333898691084 1.46830748408199e-05 0.000497010293191984
Solyc06g076850.3.1.1 2056.45015626329 1.38233867928005 0.319023290373766 4.33303373449791 1.47068564019835e-05 0.000497620364013393
Solyc06g059730.3.1.6 92.5104004681362 2.29824007163785 0.530462368170016 4.33252236075915 1.47410685923782e-05 0.00049838768566023
Solyc08g005280.2.1.3 77.7636217946906 -2.72694299657548 0.629401488301042 -4.33259699454538 1.47360706787382e-05 0.00049838768566023
Solyc12g019140.3.1.1 31.0613262175712 -4.69074726494392 1.08281017378337 -4.33201255262896 1.47752515737747e-05 0.000499348030993698
Solyc10g007600.3.1.1 1919.34988867028 1.26312634447162 0.29165091468601 4.330952796193 1.4846550984413e-05 0.000501561531047702
Solyc01g009370.2.1.1 402.392296902759 -1.88311842120234 0.434944478129878 -4.32956047470505 1.49407238288066e-05 0.000504545733143406
Solyc02g081180.2.1.1 185.498529305476 -1.77243807464408 0.409432974041789 -4.32900666779998 1.49783399273717e-05 0.000505618438087374
Solyc01g108250.3.1.1 5202.09562867365 1.0454646398947 0.241562132238846 4.32793265320654 1.50515474980893e-05 0.00050789128471003
Solyc01g005000.3.1.5 53.3724303563477 -3.0735127322567 0.710279513600738 -4.32718764008219 1.51025297596515e-05 0.000509412690960112
Solyc08g008370.3.1.5 9697.06373588641 1.28811809891922 0.297697768489417 4.32693232957509 1.51200388535555e-05 0.000509804290912099
Solyc03g113350.3.1.4 203.698261197072 -1.89262084663168 0.437484628758781 -4.32614250242659 1.51743275210299e-05 0.00051143520334822
Solyc04g054450.1.1.1 249.486499426034 -1.59489870848864 0.368710091989169 -4.32561718038218 1.52105383211911e-05 0.000512455785614959
Solyc02g038740.4.1.1 500.707008238787 -1.76078794514745 0.407082239760763 -4.32538630568172 1.52264787160125e-05 0.00051279291161405
Solyc08g075830.5.1.4 170.007827903951 -8.65448926181957 2.00131349101831 -4.32440459761054 1.52944372882528e-05 0.000514880945515754
Solyc07g005960.3.1.1 87.4650551765222 2.71905689221789 0.628802280317378 4.32418421072756 1.53097332289012e-05 0.000515195177742196
Solyc03g026370.1.1.1 2452.73720764556 -1.22122890181041 0.282425434439901 -4.32407550060892 1.53172836195861e-05 0.000515248617576399
Solyc12g096080.2.1.1 22.9494737838347 -7.58029757747454 1.75327552866824 -4.32350617659759 1.53568836651688e-05 0.000516379694822137
Solyc04g082040.3.1.5 789.308631330335 -1.47877378658039 0.342040384939494 -4.32338943496974 1.53650158258574e-05 0.000516452186940146
Solyc10g079050.2.1.5 54.196145536305 -3.72172984948898 0.861039439175563 -4.32236861653224 1.5436300626709e-05 0.000518646497378813
Solyc11g069190.2.1.3 2103.87828703415 1.20704526404073 0.279392395083076 4.32025096345883 1.55851852687735e-05 0.00052344537713626
Solyc08g007080.4.1.2 248.770016354388 -1.89252366045747 0.438090002918084 -4.3199425868007 1.56069799917438e-05 0.000523973733467958
Solyc04g072240.3.1.2 2635.31602217789 1.07826938760559 0.249744390800495 4.31749191302939 1.57812188794544e-05 0.000529617705594489
Solyc08g067620.2.1.5 46.6405370631392 -4.26200820578316 0.987183509784669 -4.31734136919773 1.57919825324899e-05 0.000529773196626624
Solyc01g096050.4.1.1 2710.07520670201 1.27239773404358 0.294748657821678 4.31689068051118 1.58242479346957e-05 0.00053064960565487
Solyc09g008780.4.1.2 138.264160081905 -2.27063733015426 0.526139526739231 -4.31565623709479 1.59129454815834e-05 0.000533416993670285
Solyc08g062180.3.1.1 411.177876378545 1.42622059381672 0.330553970379387 4.31463761327627 1.59864925797895e-05 0.000535674575132867
Solyc05g007830.3.1.4 738.475178794046 1.21578212838624 0.281810876117394 4.31417745523698 1.6019823246321e-05 0.000536583358712141
Solyc10g007290.4.1.1 1863.6023317047 -1.19186190682571 0.276344938778721 -4.31295001129034 1.61090551093937e-05 0.000539363121033893
Solyc01g101070.3.1.2 107.698052297001 -2.82500199683035 0.655072370169694 -4.31250366444023 1.6141620628224e-05 0.000540244163373059
Solyc11g069190.2.1.7 464.176284990672 1.47307067277165 0.341620169573855 4.31201317711772 1.61774790046402e-05 0.000541234689564069
Solyc04g074950.3.1.1 410.224084708013 1.39802268276538 0.324253318483194 4.31151387842416 1.62140595389813e-05 0.000542248600301914
Solyc12g006640.2.1.2 107.09720433227 -2.31300852311408 0.536498284551922 -4.31130646586481 1.62292785439202e-05 0.000542547606936151
Solyc08g076400.3.1.4 144.499152561914 1.92299789114617 0.446054616762755 4.31112652773856 1.62424926269576e-05 0.000542779383350269
Solyc04g082040.3.1.1 2288.94091396694 -1.37937214427738 0.320030865821442 -4.31012221504592 1.63164347102259e-05 0.000544788829998448
Solyc05g013460.4.1.4 42.6850200077104 3.2152690696316 0.745992918594532 4.31005307086459 1.63215372075631e-05 0.000544788829998448
Solyc07g056370.3.1.3 71.4953170166019 2.56978073034349 0.59621421592809 4.3101634642228 1.63133914498381e-05 0.000544788829998448
Solyc02g083480.3.1.2 59.1842004575328 2.74862672961646 0.637894428026006 4.30890537501983 1.64064539183009e-05 0.000547411786972127
Solyc01g028807.1.1.1 75.1449819871401 2.77577339378562 0.644250901823711 4.30852853434603 1.64344276415652e-05 0.00054792204224581
Solyc10g011740.3.1.2 339.097046470827 2.01441019145436 0.467537068673515 4.30855717423561 1.6432300043552e-05 0.00054792204224581
Solyc11g007220.2.1.1 21.3516360034773 -7.46069259471738 1.73170967561591 -4.30828140523259 1.64527972614286e-05 0.000548322939043917
Solyc04g076660.3.1.10 60.7965275182889 2.68218785831429 0.622652766611447 4.30767837571989 1.64977038697542e-05 0.000549395790101175
Solyc10g085670.2.1.5 68.274023355588 2.64512706845164 0.614042538460317 4.3077260983973 1.64941457887747e-05 0.000549395790101175
Solyc10g086500.1.1.1 1403.01803978475 1.51935003618622 0.352749580524262 4.30716326842441 1.65361555452477e-05 0.000550464157840398
Solyc01g103580.3.1.3 1908.28714613802 1.27819401033291 0.296883345398185 4.30537458616474 1.66703412487969e-05 0.000554717319868033
Solyc05g051220.3.1.6 212.998406258829 -2.12232061150218 0.493011437899998 -4.30481008826547 1.67129044817908e-05 0.000555919579138919
Solyc01g098060.1.1.1 23.7989692178097 4.99841099138812 1.16142739194024 4.30367927093396 1.67984800377989e-05 0.000558551077116762
Solyc03g097620.1.1.1 270.680764244728 -9.23514421031036 2.14623536172944 -4.30295035436778 1.68538625789025e-05 0.000560177016338853
Solyc02g078650.4.1.2 2425.45470763369 -1.39400030647256 0.32411880674406 -4.30089299808306 1.70111192062982e-05 0.000565039929456828
Solyc10g080360.1.1.1 3822.31527749608 1.16453385272879 0.270767341189847 4.30086526540244 1.70132485095139e-05 0.000565039929456828
Solyc01g087150.3.1.4 108.724712600862 -2.32578231442682 0.540800986118737 -4.30062513590938 1.70316961718569e-05 0.000565435300838786
Solyc08g007090.3.1.1 52.5956030064544 -3.36616038993356 0.782989684895303 -4.29911205073368 1.71483763466246e-05 0.000569090337460161
Solyc09g075940.3.1.4 64.9571780448536 -3.09355937451722 0.719599158933372 -4.29900359959099 1.71567686466061e-05 0.000569150278746166
Solyc05g010650.3.1.1 201.735452639308 -1.80022032697087 0.418771883650886 -4.29880896319115 1.71718400562449e-05 0.000569431658534349
Solyc04g074290.3.1.3 301.910214454503 1.53927412117344 0.3580960989298 4.29849452639581 1.7196214706641e-05 0.000570021206867587
Solyc07g043250.1.1.1 857.347796713054 1.32062919074818 0.307286671551477 4.29771061686592 1.72571257889549e-05 0.000571820950653419
Solyc02g062040.3.1.1 733.439941452037 -1.59202189930869 0.370466743971576 -4.29734092253863 1.72859229462416e-05 0.000572336246454161
Solyc02g079170.3.1.5 205.901206736033 -1.69205320979972 0.39374290856848 -4.29735538844742 1.72847952711124e-05 0.000572336246454161
Solyc02g014730.3.1.2 1563.98409611607 -1.62064279637022 0.377169307304434 -4.29685757823902 1.732364188595e-05 0.000573303370199258
Solyc05g015150.3.1.1 632.284691261376 1.28351767774963 0.298715014187584 4.29679666835767 1.73284006961647e-05 0.000573303370199258
Solyc03g005040.1.1.1 93.5619515406107 2.36018437947087 0.549330727133687 4.29647253083021 1.73537461012531e-05 0.000573922187842322
Solyc01g107890.3.1.4 3279.74366372784 1.0830167068847 0.252100178842033 4.2959775429724 1.73925190401928e-05 0.000574984436838691
Solyc02g093180.3.1.3 21.9939022110161 -7.49494097057276 1.74553353781864 -4.29378227813316 1.75654735620273e-05 0.000580480125739854
Solyc11g067000.3.1.13 56.1292426111049 -2.96891145643312 0.691489781022128 -4.29350011802721 1.75878221083325e-05 0.000580949879368522
Solyc11g069190.2.1.12 771.584150086959 1.20768545050915 0.281286658101095 4.29343310721515 1.75931336925307e-05 0.000580949879368522
Solyc04g051470.1.1.1 358.960537355734 -1.98784037135997 0.463025945839165 -4.29315114892171 1.76154997495955e-05 0.000581466249755841
Solyc06g069900.3.1.3 114.164547203392 -2.4335230620303 0.566869054500617 -4.292919224836 1.76339171981977e-05 0.000581629855922387
Solyc07g049370.2.1.2 1867.30684160011 1.2870575692784 0.299809081537343 4.29292389236077 1.76335463620351e-05 0.000581629855922387
Solyc08g074690.3.1.1 162.22255774568 -2.18454641576816 0.50890177797585 -4.29266807527607 1.76538820622087e-05 0.000582066206093051
Solyc07g062700.3.1.3 1660.23067703842 1.18604491950321 0.276335633334568 4.29204480504773 1.77035213434978e-05 0.000583480245591551
Solyc02g089690.3.1.1 431.990687540072 1.41022826466289 0.32857652940374 4.29193243723769 1.77124848211491e-05 0.000583553107430135
Solyc09g092470.2.1.2 141.927081299955 2.50308112154105 0.583468019881843 4.29000568368417 1.78668545635959e-05 0.000588414623026778
Solyc06g075550.3.1.5 1416.6580332811 -1.29175337259217 0.301183586471582 -4.28892353572546 1.79541165255977e-05 0.000591063195349554
Solyc08g067000.3.1.1 260.356919767651 2.05153804576572 0.478354175191585 4.28874284403196 1.79687265969972e-05 0.000591318905686485
Solyc11g073110.2.1.2 136.652205751302 1.92075343640121 0.44788632850133 4.28848418487841 1.79896605465621e-05 0.000591782449734397
Solyc03g034110.4.1.3 27.4463923954347 -6.35988012472322 1.48325960874057 -4.28777274540858 1.80473590805749e-05 0.000593454577498494
Solyc01g079130.2.1.6 103.455906995177 -2.3217143658055 0.541649208692955 -4.2863800565831 1.81608184576066e-05 0.000596958329650433
Solyc02g070080.5.1.2 33.6563992649061 -4.73858919604476 1.1057062010296 -4.28557711952083 1.82265405083507e-05 0.000598890855935417
Solyc02g063450.4.1.6 3797.73052131199 -1.06896701118031 0.249492612554304 -4.28456378021071 1.83098078731163e-05 0.000601169706296006
Solyc02g081990.3.1.2 36.2478249163286 -3.87792153260764 0.905074462803577 -4.28464363097298 1.83032333049689e-05 0.000601169706296006
Solyc07g005840.2.1.5 490.61082975154 1.31846630542234 0.307765602632313 4.28399500836195 1.83567032258191e-05 0.00060248052512936
Solyc07g054260.1.1.1 21.261783727409 -7.46471268933654 1.74263224502961 -4.2835846235645 1.8390610572404e-05 0.000603364234561668
Solyc04g064870.3.1.4 98.1881151672588 -2.34346882852085 0.547129433241721 -4.28320738410268 1.8421831965295e-05 0.000603929989736305
Solyc07g056440.3.1.1 905.317357822967 -1.21813740709199 0.284394671904132 -4.28326381410765 1.84171584508335e-05 0.000603929989736305
Solyc06g066370.5.1.3 4296.30029962106 1.20821458911269 0.282244244902253 4.28074127616356 1.86271813185462e-05 0.000610430461890332
Solyc08g077560.4.1.4 49.2366470165468 3.626865583064 0.847364512263126 4.28017167414461 1.86749202981787e-05 0.000611762921686015
Solyc02g089210.4.1.1 183.308106267798 -1.98905390894074 0.464766597264551 -4.27968343819801 1.87159326358991e-05 0.00061264195098352
Solyc09g011160.4.1.6 67.2429037716865 2.6191573532141 0.61199248321176 4.27972144276783 1.87127371350088e-05 0.00061264195098352
Solyc05g012570.3.1.2 25.3668241250222 5.91503104565642 1.38230625789038 4.27910313788473 1.87647900658145e-05 0.000614008656992612
Solyc02g005606.1.1.3 24.9162122985891 4.89072084007964 1.14393394437609 4.2753524922692 1.90835118080242e-05 0.000624201302011367
Solyc07g049290.3.1.1 257.612083539632 1.53442126149881 0.359080268946099 4.27319848568216 1.92688786336083e-05 0.000630025987468987
Solyc01g079920.4.1.1 25.860859883489 -6.29541448903751 1.47344544441142 -4.2725806462093 1.93223635806447e-05 0.000631297048600594
Solyc12g008900.2.1.5 52.9237121330631 2.9056194258399 0.680049008499599 4.27266180749326 1.93153295760173e-05 0.000631297048600594
Solyc04g014290.1.1.1 8052.50157147004 -1.53346975763924 0.359002764852952 -4.27147060627055 1.94188126037581e-05 0.000633968843513021
Solyc07g056310.3.1.4 230.102779248977 1.66581514908822 0.389979755882116 4.27154262230925 1.94125413994802e-05 0.000633968843513021
Solyc08g068630.5.1.3 23.3428977727197 5.31624612694627 1.24471986332784 4.27103823404323 1.9456504448619e-05 0.000634959495821869
Solyc03g083900.4.1.1 170.067300374747 1.80953920656807 0.423720262197201 4.27059871336977 1.94948908628924e-05 0.000635972058776357
Solyc04g074290.3.1.8 834.734872389754 1.33213506720523 0.312011934485838 4.26950036190264 1.95911331594371e-05 0.000638870548769461
Solyc08g066710.2.1.1 31.1816791158837 -6.51341188140444 1.52570888169913 -4.26910530543065 1.96258602266321e-05 0.000639761585516737
Solyc10g079620.2.1.1 281.215271408971 -1.66214862107897 0.38938376276426 -4.26866443859721 1.96646834227246e-05 0.000640785425091099
Solyc09g009590.1.1.1 526.829493650956 -1.77520874091395 0.415967517098157 -4.26766193980249 1.97532369413431e-05 0.000643428374202806
Solyc07g055560.4.1.4 104.771327444731 -2.77425102710214 0.650192575910733 -4.26681437144404 1.98284011521832e-05 0.0006456333618569
Solyc03g082660.3.1.6 1237.86393398919 1.36730224120009 0.32085365582362 4.26145133889866 2.03103581445843e-05 0.000661077295585892
Solyc03g044300.3.1.1 462.315730721456 -1.54132759554126 0.361811996568403 -4.26002346566711 2.04405442677919e-05 0.000665064199544341
Solyc02g076730.4.1.1 804.361019849785 -1.23687589633146 0.290366301367278 -4.25970882470607 2.04693382493642e-05 0.000665750396498047
Solyc10g082066.2.1.1 153.227220619197 2.0903939334504 0.490764854758903 4.25946135543334 2.0492012225113e-05 0.000666237103257181
Solyc04g079560.3.1.1 1107.5923251191 1.18138336123044 0.277420587100738 4.25845599123271 2.058437327032e-05 0.000668988260587155
Solyc02g072240.3.1.12 787.252588966773 1.24404192409256 0.292147189418866 4.25827106729036 2.06014050091807e-05 0.000669290081458032
Solyc06g084130.3.1.4 155.965029571059 1.80501205157104 0.423924913344133 4.25785792425408 2.06395045142189e-05 0.0006700240652161
Solyc07g052650.2.1.3 20.6288377683338 -7.41711684723735 1.7419812143613 -4.25786270603202 2.06390631614853e-05 0.0006700240652161
Solyc04g077270.4.1.3 62.9513113608288 2.78606806524013 0.654488893153336 4.25686072656912 2.07317413391143e-05 0.000672260747205342
Solyc10g044470.3.1.1 268.081377444499 1.55428019642473 0.365120870388814 4.25689223070047 2.07288213381659e-05 0.000672260747205342
Solyc12g036160.3.1.4 161.707837939704 -2.18060399663422 0.512239460310042 -4.25700119884238 2.07187245049463e-05 0.000672260747205342
Solyc07g054300.3.1.6 1163.658841819 1.22929508106776 0.288796877074346 4.25660794369082 2.07551850274308e-05 0.000672768501318638
Solyc02g093640.3.1.3 3676.90928361733 -1.42034785629308 0.333804778556063 -4.25502553449674 2.09025159785475e-05 0.000677290109980555
Solyc08g077100.3.1.2 64.3581571360448 2.95756160780741 0.695107260374562 4.2548276739531 2.09210077566806e-05 0.000677635205138332
Solyc10g078270.2.1.3 295.405244356694 -2.3530864191684 0.553103312035543 -4.2543343494157 2.09671810495996e-05 0.000678876315010585
Solyc07g017780.4.1.1 2048.72751498612 -1.18314765140154 0.278152036029458 -4.25360054267674 2.1036042084678e-05 0.000680850804805851
Solyc03g123580.5.1.3 511.351690979109 -1.37273285022427 0.322792827377399 -4.25267457575602 2.11232428841643e-05 0.000683417177207349
Solyc06g034390.1.1.1 179.369207281064 1.79715366565247 0.422620744342393 4.25240286879168 2.11488954945339e-05 0.000683991056119437
Solyc12g098210.3.1.4 20.5782564994186 -7.40624534946727 1.742179025969 -4.25113908448524 2.12686031732794e-05 0.000687605267648817
Solyc03g098050.3.1.4 3632.64271754197 1.03505815116439 0.243529054860461 4.25024501391617 2.13536802605568e-05 0.000690097601748891
Solyc05g006190.2.1.1 20.4579559613362 -7.40217877621715 1.74193328230833 -4.24940429773989 2.14339757738869e-05 0.000692433601664293
Solyc05g052250.3.1.2 20.7093697959385 -7.42622744990131 1.74782503241936 -4.2488391641936 2.14881122654657e-05 0.000693923093290264
Solyc05g051380.4.1.8 183.779399876362 -1.73417046435576 0.408177276990841 -4.24857179003296 2.15137704829395e-05 0.000694492156826367
Solyc01g105410.4.1.1 7334.7577069237 1.07566467113722 0.253189312209188 4.24846002286421 2.15245047171024e-05 0.000694579209909574
Solyc07g065810.2.1.2 397.412517068899 -1.69926972384487 0.400044572006515 -4.24770098822187 2.15975381822796e-05 0.000696675795855938
Solyc04g080550.5.1.3 475.914471211959 1.3299973558552 0.313130416639276 4.24742307096711 2.16243380193544e-05 0.00069728000694722
Solyc11g042460.2.1.1 173.453891444371 -1.79799570361484 0.42334695114813 -4.24709732463792 2.16557903584328e-05 0.000698033731967434
Solyc09g007940.3.1.11 50.7438029567901 -4.4263082451647 1.04229924226172 -4.24667702488194 2.16964366204137e-05 0.000699083133268566
Solyc01g098800.5.1.1 1366.54508820992 1.54776305645855 0.364629902401528 4.24475076307419 2.18836520231816e-05 0.000704852611586764
Solyc07g052540.3.1.4 144.368491248554 -8.42802578168001 1.98563722858553 -4.2444942411176 2.19086993758996e-05 0.000705396450807422
Solyc09g065190.3.1.1 1670.52037881483 1.10391288939929 0.260207992658645 4.24242498518277 2.21117461945473e-05 0.000711668815975493
Solyc08g074490.5.1.1 62.4888217291605 -3.06455684260904 0.722383171423266 -4.24228714599087 2.21253351746238e-05 0.000711841060977464
Solyc02g089650.3.1.1 290.282943352104 -1.61254362558269 0.380122720881532 -4.24216585065761 2.21372997406177e-05 0.000711960934754358
Solyc01g106460.4.1.3 103.598148488696 2.15528039536405 0.508078444720722 4.24202289579271 2.21514087076571e-05 0.000712149660077977
Solyc07g040710.3.1.7 309.623275700397 1.43731474881266 0.338869891071156 4.24149441034539 2.22036420565067e-05 0.000713563456897412
Solyc02g080900.3.1.1 416.398921667189 1.37161150151542 0.323445507474559 4.24062622549584 2.22897044726393e-05 0.000715796875292484
Solyc03g116340.3.1.4 3995.82429429073 1.44475458817473 0.340688961175441 4.24068506120671 2.22838621245604e-05 0.000715796875292484
Solyc12g010440.3.1.2 499.20577431714 1.45697026071681 0.343607310278381 4.2402190440489 2.23301773026313e-05 0.000716830212467122
Solyc07g054120.3.1.1 218.861256736066 1.70161725449914 0.401319417177473 4.24005712573495 2.23462910120857e-05 0.000717081110431271
Solyc09g091140.4.1.2 84.0923984412805 -2.99563047256962 0.706525188433902 -4.2399485844373 2.23570989683412e-05 0.00071716162640948
Solyc08g065330.3.1.9 291.922052263178 -1.6296221665327 0.384450486316642 -4.23883497234155 2.24682742010267e-05 0.000720460427321011
Solyc02g091990.3.1.2 63.74631381878 2.68160390283843 0.632666749845013 4.23857252415328 2.2494551697536e-05 0.000721035487405774
Solyc06g083310.3.1.2 5463.15358298362 1.09984827333097 0.259498723656241 4.23835715965966 2.25161368083518e-05 0.000721459768100608
Solyc12g008420.3.1.16 182.896442483079 1.76399114500804 0.4162694660875 4.23761839076915 2.25903305097615e-05 0.000723568788607139
